Lon,Lat
19.95542,50.05625
19.95575,50.05625
19.95608,50.05625
19.95642,50.05625
19.95675,50.05625
19.95708,50.05625
19.96163,50.05625
19.96197,50.05625
19.96230,50.05625
19.96263,50.05625
19.96297,50.05625
19.96330,50.05625
19.96363,50.05625
19.96397,50.05625
19.96430,50.05625
19.96463,50.05625
19.96497,50.05625
19.96530,50.05625
19.96563,50.05625
19.96597,50.05625
19.96630,50.05625
19.96663,50.05625
19.95030,50.05627
19.95063,50.05627
19.95097,50.05627
19.95130,50.05627
19.95163,50.05627
19.95197,50.05627
19.95230,50.05627
19.95263,50.05627
19.95297,50.05627
19.95330,50.05627
19.95363,50.05627
19.95397,50.05627
19.95430,50.05627
19.95463,50.05627
19.95497,50.05627
19.95530,50.05627
19.95563,50.05627
19.95597,50.05627
19.95630,50.05627
19.95663,50.05627
19.95697,50.05627
19.96155,50.05627
19.96188,50.05627
19.96222,50.05627
19.96255,50.05627
19.96288,50.05627
19.96322,50.05627
19.96355,50.05627
19.96388,50.05627
19.96422,50.05627
19.96455,50.05627
19.96488,50.05627
19.96522,50.05627
19.96555,50.05627
19.96588,50.05627
19.96622,50.05627
19.96655,50.05627
19.95022,50.05628
19.95055,50.05628
19.95088,50.05628
19.95122,50.05628
19.95155,50.05628
19.95188,50.05628
19.95222,50.05628
19.95255,50.05628
19.95288,50.05628
19.95322,50.05628
19.95355,50.05628
19.95388,50.05628
19.95422,50.05628
19.95455,50.05628
19.95488,50.05628
19.95522,50.05628
19.95555,50.05628
19.95588,50.05628
19.95622,50.05628
19.95655,50.05628
19.95688,50.05628
19.96147,50.05628
19.96180,50.05628
19.96213,50.05628
19.96247,50.05628
19.96280,50.05628
19.96313,50.05628
19.96347,50.05628
19.96380,50.05628
19.96413,50.05628
19.96447,50.05628
19.96480,50.05628
19.96513,50.05628
19.96547,50.05628
19.96580,50.05628
19.96613,50.05628
19.96647,50.05628
19.95013,50.05630
19.95047,50.05630
19.95080,50.05630
19.95113,50.05630
19.95147,50.05630
19.95180,50.05630
19.95213,50.05630
19.95247,50.05630
19.95280,50.05630
19.95313,50.05630
19.95347,50.05630
19.95380,50.05630
19.95413,50.05630
19.95447,50.05630
19.95480,50.05630
19.95513,50.05630
19.95547,50.05630
19.95580,50.05630
19.95613,50.05630
19.95647,50.05630
19.95680,50.05630
19.96142,50.05630
19.96175,50.05630
19.96208,50.05630
19.96242,50.05630
19.96275,50.05630
19.96308,50.05630
19.96342,50.05630
19.96375,50.05630
19.96408,50.05630
19.96442,50.05630
19.96475,50.05630
19.96508,50.05630
19.96542,50.05630
19.96575,50.05630
19.96608,50.05630
19.96642,50.05630
19.95008,50.05632
19.95042,50.05632
19.95075,50.05632
19.95108,50.05632
19.95142,50.05632
19.95175,50.05632
19.95208,50.05632
19.95242,50.05632
19.95275,50.05632
19.95308,50.05632
19.95342,50.05632
19.95375,50.05632
19.95408,50.05632
19.95442,50.05632
19.95475,50.05632
19.95508,50.05632
19.95542,50.05632
19.95575,50.05632
19.95608,50.05632
19.95642,50.05632
19.95675,50.05632
19.95708,50.05632
19.96170,50.05632
19.96203,50.05632
19.96237,50.05632
19.96270,50.05632
19.96303,50.05632
19.96337,50.05632
19.96370,50.05632
19.96403,50.05632
19.96437,50.05632
19.96470,50.05632
19.96503,50.05632
19.96537,50.05632
19.96570,50.05632
19.96603,50.05632
19.96637,50.05632
19.95003,50.05633
19.95037,50.05633
19.95070,50.05633
19.95103,50.05633
19.95198,50.05633
19.95232,50.05633
19.95265,50.05633
19.95298,50.05633
19.95332,50.05633
19.95365,50.05633
19.95398,50.05633
19.95432,50.05633
19.95465,50.05633
19.95498,50.05633
19.95532,50.05633
19.95565,50.05633
19.95598,50.05633
19.95632,50.05633
19.95665,50.05633
19.95698,50.05633
19.96163,50.05633
19.96197,50.05633
19.96230,50.05633
19.96263,50.05633
19.96297,50.05633
19.96330,50.05633
19.96363,50.05633
19.96397,50.05633
19.96430,50.05633
19.96463,50.05633
19.96497,50.05633
19.96530,50.05633
19.96563,50.05633
19.96597,50.05633
19.96630,50.05633
19.96663,50.05633
19.95030,50.05635
19.95063,50.05635
19.95188,50.05635
19.95222,50.05635
19.95255,50.05635
19.95288,50.05635
19.95322,50.05635
19.95355,50.05635
19.95388,50.05635
19.95422,50.05635
19.95455,50.05635
19.95488,50.05635
19.95522,50.05635
19.95555,50.05635
19.95588,50.05635
19.95622,50.05635
19.95655,50.05635
19.95688,50.05635
19.96153,50.05635
19.96187,50.05635
19.96220,50.05635
19.96253,50.05635
19.96287,50.05635
19.96320,50.05635
19.96353,50.05635
19.96387,50.05635
19.96420,50.05635
19.96453,50.05635
19.96487,50.05635
19.96520,50.05635
19.96553,50.05635
19.96587,50.05635
19.96620,50.05635
19.96653,50.05635
19.95020,50.05637
19.95053,50.05637
19.95202,50.05637
19.95235,50.05637
19.95268,50.05637
19.95302,50.05637
19.95335,50.05637
19.95368,50.05637
19.95402,50.05637
19.95435,50.05637
19.95468,50.05637
19.95502,50.05637
19.95535,50.05637
19.95568,50.05637
19.95602,50.05637
19.95635,50.05637
19.95668,50.05637
19.95702,50.05637
19.96170,50.05637
19.96203,50.05637
19.96237,50.05637
19.96270,50.05637
19.96303,50.05637
19.96337,50.05637
19.96370,50.05637
19.96403,50.05637
19.96437,50.05637
19.96470,50.05637
19.96503,50.05637
19.96537,50.05637
19.96570,50.05637
19.96603,50.05637
19.96637,50.05637
19.95003,50.05638
19.95037,50.05638
19.95070,50.05638
19.95235,50.05638
19.95268,50.05638
19.95302,50.05638
19.95335,50.05638
19.95368,50.05638
19.95402,50.05638
19.95435,50.05638
19.95468,50.05638
19.95502,50.05638
19.95535,50.05638
19.95568,50.05638
19.95602,50.05638
19.95635,50.05638
19.95668,50.05638
19.95702,50.05638
19.96170,50.05638
19.96203,50.05638
19.96237,50.05638
19.96270,50.05638
19.96303,50.05638
19.96337,50.05638
19.96370,50.05638
19.96403,50.05638
19.96437,50.05638
19.96470,50.05638
19.96503,50.05638
19.96537,50.05638
19.96570,50.05638
19.96603,50.05638
19.96637,50.05638
19.95003,50.05640
19.95037,50.05640
19.95218,50.05640
19.95252,50.05640
19.95285,50.05640
19.95318,50.05640
19.95352,50.05640
19.95385,50.05640
19.95418,50.05640
19.95452,50.05640
19.95485,50.05640
19.95518,50.05640
19.95552,50.05640
19.95585,50.05640
19.95618,50.05640
19.95652,50.05640
19.95685,50.05640
19.96153,50.05640
19.96187,50.05640
19.96220,50.05640
19.96253,50.05640
19.96287,50.05640
19.96320,50.05640
19.96353,50.05640
19.96387,50.05640
19.96420,50.05640
19.96453,50.05640
19.96487,50.05640
19.96520,50.05640
19.96553,50.05640
19.96587,50.05640
19.96620,50.05640
19.96653,50.05640
19.95020,50.05642
19.95053,50.05642
19.95248,50.05642
19.95282,50.05642
19.95315,50.05642
19.95348,50.05642
19.95382,50.05642
19.95415,50.05642
19.95448,50.05642
19.95482,50.05642
19.95515,50.05642
19.95548,50.05642
19.95582,50.05642
19.95615,50.05642
19.95648,50.05642
19.95682,50.05642
19.96153,50.05642
19.96187,50.05642
19.96220,50.05642
19.96253,50.05642
19.96287,50.05642
19.96320,50.05642
19.96353,50.05642
19.96387,50.05642
19.96420,50.05642
19.96453,50.05642
19.96487,50.05642
19.96520,50.05642
19.96553,50.05642
19.96587,50.05642
19.96620,50.05642
19.96653,50.05642
19.95020,50.05643
19.95228,50.05643
19.95262,50.05643
19.95295,50.05643
19.95328,50.05643
19.95362,50.05643
19.95395,50.05643
19.95428,50.05643
19.95462,50.05643
19.95495,50.05643
19.95528,50.05643
19.95562,50.05643
19.95595,50.05643
19.95628,50.05643
19.95662,50.05643
19.95695,50.05643
19.96167,50.05643
19.96200,50.05643
19.96233,50.05643
19.96267,50.05643
19.96300,50.05643
19.96333,50.05643
19.96367,50.05643
19.96400,50.05643
19.96433,50.05643
19.96467,50.05643
19.96500,50.05643
19.96533,50.05643
19.96567,50.05643
19.96600,50.05643
19.96633,50.05643
19.95000,50.05645
19.95033,50.05645
19.95252,50.05645
19.95285,50.05645
19.95318,50.05645
19.95352,50.05645
19.95385,50.05645
19.95418,50.05645
19.95452,50.05645
19.95485,50.05645
19.95518,50.05645
19.95552,50.05645
19.95585,50.05645
19.95618,50.05645
19.95652,50.05645
19.95685,50.05645
19.96157,50.05645
19.96190,50.05645
19.96223,50.05645
19.96257,50.05645
19.96290,50.05645
19.96323,50.05645
19.96357,50.05645
19.96390,50.05645
19.96423,50.05645
19.96457,50.05645
19.96490,50.05645
19.96523,50.05645
19.96557,50.05645
19.96590,50.05645
19.96623,50.05645
19.96657,50.05645
19.95023,50.05647
19.95255,50.05647
19.95288,50.05647
19.95322,50.05647
19.95355,50.05647
19.95388,50.05647
19.95422,50.05647
19.95455,50.05647
19.95488,50.05647
19.95522,50.05647
19.95555,50.05647
19.95588,50.05647
19.95622,50.05647
19.95655,50.05647
19.95688,50.05647
19.96163,50.05647
19.96197,50.05647
19.96230,50.05647
19.96263,50.05647
19.96297,50.05647
19.96330,50.05647
19.96425,50.05647
19.96458,50.05647
19.96492,50.05647
19.96525,50.05647
19.96558,50.05647
19.96592,50.05647
19.96625,50.05647
19.96658,50.05647
19.95025,50.05648
19.95267,50.05648
19.95300,50.05648
19.95333,50.05648
19.95367,50.05648
19.95400,50.05648
19.95433,50.05648
19.95467,50.05648
19.95500,50.05648
19.95533,50.05648
19.95567,50.05648
19.95600,50.05648
19.95633,50.05648
19.95667,50.05648
19.95700,50.05648
19.96175,50.05648
19.96208,50.05648
19.96242,50.05648
19.96275,50.05648
19.96308,50.05648
19.96433,50.05648
19.96467,50.05648
19.96500,50.05648
19.96533,50.05648
19.96567,50.05648
19.96600,50.05648
19.96633,50.05648
19.95000,50.05650
19.95252,50.05650
19.95285,50.05650
19.95318,50.05650
19.95352,50.05650
19.95385,50.05650
19.95418,50.05650
19.95452,50.05650
19.95485,50.05650
19.95518,50.05650
19.95552,50.05650
19.95585,50.05650
19.95618,50.05650
19.95652,50.05650
19.95685,50.05650
19.96160,50.05650
19.96193,50.05650
19.96227,50.05650
19.96260,50.05650
19.96293,50.05650
19.96442,50.05650
19.96475,50.05650
19.96508,50.05650
19.96542,50.05650
19.96575,50.05650
19.96608,50.05650
19.96642,50.05650
19.95008,50.05652
19.95267,50.05652
19.95300,50.05652
19.95333,50.05652
19.95367,50.05652
19.95400,50.05652
19.95433,50.05652
19.95467,50.05652
19.95500,50.05652
19.95533,50.05652
19.95567,50.05652
19.95600,50.05652
19.95633,50.05652
19.95667,50.05652
19.95700,50.05652
19.96178,50.05652
19.96212,50.05652
19.96245,50.05652
19.96278,50.05652
19.96443,50.05652
19.96477,50.05652
19.96510,50.05652
19.96543,50.05652
19.96577,50.05652
19.96610,50.05652
19.96643,50.05652
19.95010,50.05653
19.95278,50.05653
19.95312,50.05653
19.95345,50.05653
19.95378,50.05653
19.95412,50.05653
19.95445,50.05653
19.95478,50.05653
19.95512,50.05653
19.95545,50.05653
19.95578,50.05653
19.95612,50.05653
19.95645,50.05653
19.95678,50.05653
19.96157,50.05653
19.96190,50.05653
19.96223,50.05653
19.96257,50.05653
19.96438,50.05653
19.96472,50.05653
19.96505,50.05653
19.96538,50.05653
19.96572,50.05653
19.96605,50.05653
19.96638,50.05653
19.95005,50.05655
19.95283,50.05655
19.95317,50.05655
19.95350,50.05655
19.95383,50.05655
19.95417,50.05655
19.95450,50.05655
19.95483,50.05655
19.95517,50.05655
19.95550,50.05655
19.95583,50.05655
19.95617,50.05655
19.95650,50.05655
19.95683,50.05655
19.96162,50.05655
19.96195,50.05655
19.96228,50.05655
19.96262,50.05655
19.96457,50.05655
19.96490,50.05655
19.96523,50.05655
19.96557,50.05655
19.96590,50.05655
19.96623,50.05655
19.96657,50.05655
19.95275,50.05657
19.95308,50.05657
19.95342,50.05657
19.95375,50.05657
19.95408,50.05657
19.95442,50.05657
19.95475,50.05657
19.95508,50.05657
19.95542,50.05657
19.95575,50.05657
19.95608,50.05657
19.95642,50.05657
19.95675,50.05657
19.96153,50.05657
19.96187,50.05657
19.96220,50.05657
19.96253,50.05657
19.96462,50.05657
19.96495,50.05657
19.96528,50.05657
19.96562,50.05657
19.96595,50.05657
19.96628,50.05657
19.96662,50.05657
19.95287,50.05658
19.95320,50.05658
19.95353,50.05658
19.95387,50.05658
19.95420,50.05658
19.95453,50.05658
19.95487,50.05658
19.95520,50.05658
19.95553,50.05658
19.95587,50.05658
19.95620,50.05658
19.95653,50.05658
19.95687,50.05658
19.96165,50.05658
19.96198,50.05658
19.96232,50.05658
19.96265,50.05658
19.96487,50.05658
19.96520,50.05658
19.96553,50.05658
19.96587,50.05658
19.96620,50.05658
19.96653,50.05658
19.95285,50.05660
19.95318,50.05660
19.95352,50.05660
19.95385,50.05660
19.95418,50.05660
19.95452,50.05660
19.95485,50.05660
19.95518,50.05660
19.95552,50.05660
19.95585,50.05660
19.95618,50.05660
19.95652,50.05660
19.95685,50.05660
19.96167,50.05660
19.96200,50.05660
19.96233,50.05660
19.96465,50.05660
19.96498,50.05660
19.96532,50.05660
19.96565,50.05660
19.96598,50.05660
19.96632,50.05660
19.96665,50.05660
19.95303,50.05662
19.95337,50.05662
19.95370,50.05662
19.95403,50.05662
19.95437,50.05662
19.95470,50.05662
19.95503,50.05662
19.95537,50.05662
19.95570,50.05662
19.95603,50.05662
19.95637,50.05662
19.95670,50.05662
19.96152,50.05662
19.96185,50.05662
19.96218,50.05662
19.96252,50.05662
19.96493,50.05662
19.96527,50.05662
19.96560,50.05662
19.96593,50.05662
19.96627,50.05662
19.96660,50.05662
19.95305,50.05663
19.95338,50.05663
19.95372,50.05663
19.95405,50.05663
19.95438,50.05663
19.95472,50.05663
19.95505,50.05663
19.95538,50.05663
19.95572,50.05663
19.95605,50.05663
19.95638,50.05663
19.95672,50.05663
19.96153,50.05663
19.96187,50.05663
19.96220,50.05663
19.96472,50.05663
19.96505,50.05663
19.96538,50.05663
19.96572,50.05663
19.96605,50.05663
19.96638,50.05663
19.95287,50.05665
19.95320,50.05665
19.95353,50.05665
19.95387,50.05665
19.95420,50.05665
19.95453,50.05665
19.95487,50.05665
19.95520,50.05665
19.95553,50.05665
19.95587,50.05665
19.95620,50.05665
19.95653,50.05665
19.95687,50.05665
19.96168,50.05665
19.96202,50.05665
19.96235,50.05665
19.96495,50.05665
19.96528,50.05665
19.96562,50.05665
19.96595,50.05665
19.96628,50.05665
19.96662,50.05665
19.95313,50.05667
19.95347,50.05667
19.95380,50.05667
19.95413,50.05667
19.95447,50.05667
19.95480,50.05667
19.95513,50.05667
19.95547,50.05667
19.95580,50.05667
19.95613,50.05667
19.95647,50.05667
19.95680,50.05667
19.96162,50.05667
19.96195,50.05667
19.96228,50.05667
19.96497,50.05667
19.96530,50.05667
19.96563,50.05667
19.96597,50.05667
19.96630,50.05667
19.96663,50.05667
19.95318,50.05668
19.95352,50.05668
19.95385,50.05668
19.95418,50.05668
19.95452,50.05668
19.95485,50.05668
19.95518,50.05668
19.95552,50.05668
19.95585,50.05668
19.95618,50.05668
19.95652,50.05668
19.95685,50.05668
19.96167,50.05668
19.96200,50.05668
19.96233,50.05668
19.96512,50.05668
19.96545,50.05668
19.96578,50.05668
19.96612,50.05668
19.96645,50.05668
19.95303,50.05670
19.95337,50.05670
19.95370,50.05670
19.95403,50.05670
19.95437,50.05670
19.95470,50.05670
19.95503,50.05670
19.95537,50.05670
19.95570,50.05670
19.95603,50.05670
19.95637,50.05670
19.95670,50.05670
19.96152,50.05670
19.96185,50.05670
19.96218,50.05670
19.96503,50.05670
19.96537,50.05670
19.96570,50.05670
19.96603,50.05670
19.96637,50.05670
19.95297,50.05672
19.95330,50.05672
19.95363,50.05672
19.95397,50.05672
19.95430,50.05672
19.95463,50.05672
19.95497,50.05672
19.95530,50.05672
19.95563,50.05672
19.95597,50.05672
19.95630,50.05672
19.95663,50.05672
19.95697,50.05672
19.96178,50.05672
19.96212,50.05672
19.96503,50.05672
19.96537,50.05672
19.96570,50.05672
19.96603,50.05672
19.96637,50.05672
19.95300,50.05673
19.95333,50.05673
19.95367,50.05673
19.95400,50.05673
19.95433,50.05673
19.95467,50.05673
19.95500,50.05673
19.95533,50.05673
19.95567,50.05673
19.95600,50.05673
19.95633,50.05673
19.95667,50.05673
19.95700,50.05673
19.96182,50.05673
19.96215,50.05673
19.96513,50.05673
19.96547,50.05673
19.96580,50.05673
19.96613,50.05673
19.96647,50.05673
19.95312,50.05675
19.95345,50.05675
19.95378,50.05675
19.95412,50.05675
19.95445,50.05675
19.95478,50.05675
19.95512,50.05675
19.95545,50.05675
19.95578,50.05675
19.95612,50.05675
19.95645,50.05675
19.95678,50.05675
19.96160,50.05675
19.96193,50.05675
19.96498,50.05675
19.96532,50.05675
19.96565,50.05675
19.96598,50.05675
19.96632,50.05675
19.96665,50.05675
19.95333,50.05677
19.95367,50.05677
19.95400,50.05677
19.95433,50.05677
19.95467,50.05677
19.95500,50.05677
19.95533,50.05677
19.95567,50.05677
19.95600,50.05677
19.95633,50.05677
19.95667,50.05677
19.95700,50.05677
19.96182,50.05677
19.96215,50.05677
19.96527,50.05677
19.96560,50.05677
19.96593,50.05677
19.96627,50.05677
19.96660,50.05677
19.95330,50.05678
19.95363,50.05678
19.95397,50.05678
19.95430,50.05678
19.95463,50.05678
19.95497,50.05678
19.95530,50.05678
19.95563,50.05678
19.95597,50.05678
19.95630,50.05678
19.95663,50.05678
19.95697,50.05678
19.96178,50.05678
19.96212,50.05678
19.96530,50.05678
19.96563,50.05678
19.96597,50.05678
19.96630,50.05678
19.96663,50.05678
19.95337,50.05680
19.95370,50.05680
19.95403,50.05680
19.95437,50.05680
19.95470,50.05680
19.95503,50.05680
19.95537,50.05680
19.95570,50.05680
19.95603,50.05680
19.95637,50.05680
19.95670,50.05680
19.96152,50.05680
19.96185,50.05680
19.96510,50.05680
19.96543,50.05680
19.96577,50.05680
19.96610,50.05680
19.96643,50.05680
19.95318,50.05682
19.95352,50.05682
19.95385,50.05682
19.95418,50.05682
19.95452,50.05682
19.95485,50.05682
19.95518,50.05682
19.95552,50.05682
19.95585,50.05682
19.95618,50.05682
19.95652,50.05682
19.95685,50.05682
19.96167,50.05682
19.96200,50.05682
19.96532,50.05682
19.96565,50.05682
19.96598,50.05682
19.96632,50.05682
19.96665,50.05682
19.95343,50.05683
19.95377,50.05683
19.95410,50.05683
19.95443,50.05683
19.95477,50.05683
19.95510,50.05683
19.95543,50.05683
19.95577,50.05683
19.95610,50.05683
19.95643,50.05683
19.95677,50.05683
19.96158,50.05683
19.96192,50.05683
19.96530,50.05683
19.96563,50.05683
19.96597,50.05683
19.96630,50.05683
19.96663,50.05683
19.95343,50.05685
19.95377,50.05685
19.95410,50.05685
19.95443,50.05685
19.95477,50.05685
19.95510,50.05685
19.95543,50.05685
19.95577,50.05685
19.95610,50.05685
19.95643,50.05685
19.95677,50.05685
19.96158,50.05685
19.96192,50.05685
19.96533,50.05685
19.96567,50.05685
19.96600,50.05685
19.96633,50.05685
19.95315,50.05687
19.95348,50.05687
19.95382,50.05687
19.95415,50.05687
19.95448,50.05687
19.95482,50.05687
19.95515,50.05687
19.95548,50.05687
19.95582,50.05687
19.95615,50.05687
19.95648,50.05687
19.95682,50.05687
19.96163,50.05687
19.96197,50.05687
19.96545,50.05687
19.96578,50.05687
19.96612,50.05687
19.96645,50.05687
19.95328,50.05688
19.95362,50.05688
19.95395,50.05688
19.95428,50.05688
19.95462,50.05688
19.95495,50.05688
19.95528,50.05688
19.95562,50.05688
19.95595,50.05688
19.95628,50.05688
19.95662,50.05688
19.95695,50.05688
19.96177,50.05688
19.96530,50.05688
19.96563,50.05688
19.96597,50.05688
19.96630,50.05688
19.96663,50.05688
19.95348,50.05690
19.95382,50.05690
19.95415,50.05690
19.95448,50.05690
19.95482,50.05690
19.95515,50.05690
19.95548,50.05690
19.95582,50.05690
19.95615,50.05690
19.95648,50.05690
19.95682,50.05690
19.96163,50.05690
19.96197,50.05690
19.96555,50.05690
19.96588,50.05690
19.96622,50.05690
19.96655,50.05690
19.95343,50.05692
19.95377,50.05692
19.95410,50.05692
19.95443,50.05692
19.95477,50.05692
19.95510,50.05692
19.95543,50.05692
19.95577,50.05692
19.95610,50.05692
19.95643,50.05692
19.95677,50.05692
19.96155,50.05692
19.96188,50.05692
19.96552,50.05692
19.96585,50.05692
19.96618,50.05692
19.96652,50.05692
19.95342,50.05693
19.95375,50.05693
19.95408,50.05693
19.95442,50.05693
19.95475,50.05693
19.95508,50.05693
19.95542,50.05693
19.95575,50.05693
19.95608,50.05693
19.95642,50.05693
19.95675,50.05693
19.96153,50.05693
19.96187,50.05693
19.96555,50.05693
19.96588,50.05693
19.96622,50.05693
19.96655,50.05693
19.95347,50.05695
19.95380,50.05695
19.95413,50.05695
19.95447,50.05695
19.95480,50.05695
19.95513,50.05695
19.95547,50.05695
19.95580,50.05695
19.95613,50.05695
19.95647,50.05695
19.95680,50.05695
19.96158,50.05695
19.96192,50.05695
19.96563,50.05695
19.96597,50.05695
19.96630,50.05695
19.96663,50.05695
19.95357,50.05697
19.95390,50.05697
19.95423,50.05697
19.95457,50.05697
19.95490,50.05697
19.95523,50.05697
19.95557,50.05697
19.95590,50.05697
19.95623,50.05697
19.95657,50.05697
19.95690,50.05697
19.96168,50.05697
19.96547,50.05697
19.96580,50.05697
19.96613,50.05697
19.96647,50.05697
19.95342,50.05698
19.95375,50.05698
19.95408,50.05698
19.95442,50.05698
19.95475,50.05698
19.95508,50.05698
19.95542,50.05698
19.95575,50.05698
19.95608,50.05698
19.95642,50.05698
19.95675,50.05698
19.96153,50.05698
19.96187,50.05698
19.96568,50.05698
19.96602,50.05698
19.96635,50.05698
19.95332,50.05700
19.95365,50.05700
19.95398,50.05700
19.95432,50.05700
19.95465,50.05700
19.95498,50.05700
19.95532,50.05700
19.95565,50.05700
19.95598,50.05700
19.95632,50.05700
19.95665,50.05700
19.95698,50.05700
19.96173,50.05700
19.96558,50.05700
19.96592,50.05700
19.96625,50.05700
19.96658,50.05700
19.95357,50.05702
19.95390,50.05702
19.95423,50.05702
19.95457,50.05702
19.95490,50.05702
19.95523,50.05702
19.95557,50.05702
19.95590,50.05702
19.95623,50.05702
19.95657,50.05702
19.95690,50.05702
19.96165,50.05702
19.96553,50.05702
19.96587,50.05702
19.96620,50.05702
19.96653,50.05702
19.95353,50.05703
19.95387,50.05703
19.95420,50.05703
19.95453,50.05703
19.95487,50.05703
19.95520,50.05703
19.95553,50.05703
19.95587,50.05703
19.95620,50.05703
19.95653,50.05703
19.95687,50.05703
19.96162,50.05703
19.96557,50.05703
19.96590,50.05703
19.96623,50.05703
19.96657,50.05703
19.95358,50.05705
19.95392,50.05705
19.95425,50.05705
19.95458,50.05705
19.95492,50.05705
19.95525,50.05705
19.95558,50.05705
19.95592,50.05705
19.95625,50.05705
19.95658,50.05705
19.95692,50.05705
19.96163,50.05705
19.96562,50.05705
19.96595,50.05705
19.96628,50.05705
19.96662,50.05705
19.95365,50.05707
19.95398,50.05707
19.95432,50.05707
19.95465,50.05707
19.95498,50.05707
19.95532,50.05707
19.95565,50.05707
19.95598,50.05707
19.95632,50.05707
19.95665,50.05707
19.95698,50.05707
19.96170,50.05707
19.96572,50.05707
19.96605,50.05707
19.96638,50.05707
19.95342,50.05708
19.95375,50.05708
19.95408,50.05708
19.95442,50.05708
19.95475,50.05708
19.95508,50.05708
19.95542,50.05708
19.95575,50.05708
19.95608,50.05708
19.95642,50.05708
19.95675,50.05708
19.96147,50.05708
19.96552,50.05708
19.96585,50.05708
19.96618,50.05708
19.96652,50.05708
19.95357,50.05710
19.95390,50.05710
19.95423,50.05710
19.95457,50.05710
19.95490,50.05710
19.95523,50.05710
19.95557,50.05710
19.95590,50.05710
19.95623,50.05710
19.95657,50.05710
19.95690,50.05710
19.96158,50.05710
19.96567,50.05710
19.96600,50.05710
19.96633,50.05710
19.95340,50.05712
19.95373,50.05712
19.95407,50.05712
19.95440,50.05712
19.95473,50.05712
19.95507,50.05712
19.95540,50.05712
19.95573,50.05712
19.95607,50.05712
19.95640,50.05712
19.95673,50.05712
19.95707,50.05712
19.96553,50.05712
19.96587,50.05712
19.96620,50.05712
19.96653,50.05712
19.95362,50.05713
19.95395,50.05713
19.95428,50.05713
19.95462,50.05713
19.95495,50.05713
19.95528,50.05713
19.95562,50.05713
19.95595,50.05713
19.95628,50.05713
19.95662,50.05713
19.95695,50.05713
19.96163,50.05713
19.96578,50.05713
19.96612,50.05713
19.96645,50.05713
19.95355,50.05715
19.95388,50.05715
19.95422,50.05715
19.95455,50.05715
19.95488,50.05715
19.95522,50.05715
19.95555,50.05715
19.95588,50.05715
19.95622,50.05715
19.95655,50.05715
19.95688,50.05715
19.96153,50.05715
19.96572,50.05715
19.96605,50.05715
19.96638,50.05715
19.95348,50.05717
19.95382,50.05717
19.95415,50.05717
19.95448,50.05717
19.95482,50.05717
19.95515,50.05717
19.95548,50.05717
19.95582,50.05717
19.95615,50.05717
19.95648,50.05717
19.95682,50.05717
19.96147,50.05717
19.96568,50.05717
19.96602,50.05717
19.96635,50.05717
19.95347,50.05718
19.95380,50.05718
19.95413,50.05718
19.95447,50.05718
19.95480,50.05718
19.95513,50.05718
19.95547,50.05718
19.95580,50.05718
19.95613,50.05718
19.95647,50.05718
19.95680,50.05718
19.96142,50.05718
19.96567,50.05718
19.96600,50.05718
19.96633,50.05718
19.95347,50.05720
19.95380,50.05720
19.95413,50.05720
19.95447,50.05720
19.95480,50.05720
19.95513,50.05720
19.95547,50.05720
19.95580,50.05720
19.95613,50.05720
19.95647,50.05720
19.95680,50.05720
19.96142,50.05720
19.96570,50.05720
19.96603,50.05720
19.96637,50.05720
19.95350,50.05722
19.95383,50.05722
19.95417,50.05722
19.95450,50.05722
19.95483,50.05722
19.95517,50.05722
19.95550,50.05722
19.95583,50.05722
19.95617,50.05722
19.95650,50.05722
19.95683,50.05722
19.96142,50.05722
19.96570,50.05722
19.96603,50.05722
19.96637,50.05722
19.95352,50.05723
19.95385,50.05723
19.95418,50.05723
19.95452,50.05723
19.95485,50.05723
19.95518,50.05723
19.95552,50.05723
19.95585,50.05723
19.95618,50.05723
19.95652,50.05723
19.95685,50.05723
19.96143,50.05723
19.96575,50.05723
19.96608,50.05723
19.96642,50.05723
19.95357,50.05725
19.95390,50.05725
19.95423,50.05725
19.95457,50.05725
19.95490,50.05725
19.95523,50.05725
19.95557,50.05725
19.95590,50.05725
19.95623,50.05725
19.95657,50.05725
19.95690,50.05725
19.96145,50.05725
19.96580,50.05725
19.96613,50.05725
19.96647,50.05725
19.95363,50.05727
19.95397,50.05727
19.95430,50.05727
19.95463,50.05727
19.95497,50.05727
19.95530,50.05727
19.95563,50.05727
19.95597,50.05727
19.95630,50.05727
19.95663,50.05727
19.95697,50.05727
19.96152,50.05727
19.96590,50.05727
19.96623,50.05727
19.96657,50.05727
19.95375,50.05728
19.95408,50.05728
19.95442,50.05728
19.95475,50.05728
19.95508,50.05728
19.95542,50.05728
19.95575,50.05728
19.95608,50.05728
19.95642,50.05728
19.95675,50.05728
19.95708,50.05728
19.96568,50.05728
19.96602,50.05728
19.96635,50.05728
19.95353,50.05730
19.95387,50.05730
19.95420,50.05730
19.95453,50.05730
19.95487,50.05730
19.95520,50.05730
19.95553,50.05730
19.95587,50.05730
19.95620,50.05730
19.95653,50.05730
19.95687,50.05730
19.96135,50.05730
19.96577,50.05730
19.96610,50.05730
19.96643,50.05730
19.95363,50.05732
19.95397,50.05732
19.95430,50.05732
19.95463,50.05732
19.95497,50.05732
19.95530,50.05732
19.95563,50.05732
19.95597,50.05732
19.95630,50.05732
19.95663,50.05732
19.95697,50.05732
19.96145,50.05732
19.96590,50.05732
