Lon,Lat
19.94840,50.06787
19.95813,50.06360
19.94845,50.06243
19.94953,50.06845
19.95670,50.06232
19.95367,50.06897
19.95365,50.06897
19.95363,50.06897
19.95853,50.06442
19.95667,50.06230
19.94862,50.06800
19.95855,50.06445
19.94785,50.06288
19.95862,50.06477
19.95655,50.06810
19.94805,50.06272
19.94752,50.06320
19.95735,50.06277
19.95352,50.06898
19.95827,50.06380
19.95738,50.06278
19.95688,50.06790
19.95505,50.06163
19.94870,50.06228
19.95382,50.06138
19.95848,50.06427
19.95762,50.06300
19.94883,50.06220
19.95760,50.06298
19.95350,50.06898
19.94853,50.06795
19.95720,50.06265
19.95652,50.06812
19.94882,50.06812
19.95740,50.06280
19.94760,50.06312
19.95798,50.06340
19.95348,50.06898
19.95435,50.06147
19.95743,50.06283
19.95433,50.06147
19.94852,50.06795
19.94842,50.06245
19.95737,50.06278
19.94850,50.06793
19.95845,50.06417
19.94832,50.06252
19.95392,50.06140
19.95493,50.06160
19.95628,50.06210
19.94835,50.06250
19.95852,50.06435
19.95837,50.06400
19.95507,50.06163
19.95858,50.06457
19.95733,50.06275
19.95742,50.06282
19.94892,50.06817
19.95693,50.06787
19.94848,50.06793
19.95508,50.06163
19.94878,50.06810
19.95737,50.06277
19.94907,50.06825
19.95675,50.06235
19.95683,50.06793
19.95862,50.06475
19.95800,50.06342
19.94818,50.06772
19.94787,50.06287
19.95442,50.06148
19.95692,50.06788
19.94742,50.06332
19.95843,50.06412
19.95622,50.06207
19.95850,50.06432
19.94922,50.06832
19.95393,50.06140
19.94885,50.06813
19.95728,50.06765
19.95382,50.06897
19.95377,50.06897
19.95845,50.06412
19.95732,50.06272
19.95378,50.06897
19.95380,50.06897
19.94847,50.06793
19.95393,50.06895
19.95383,50.06897
19.95848,50.06420
19.94897,50.06822
19.94885,50.06218
19.95750,50.06287
19.95712,50.06257
19.95738,50.06277
19.94905,50.06825
19.95512,50.06163
19.94772,50.06297
19.95510,50.06163
19.94883,50.06218
19.95395,50.06895
19.95390,50.06895
19.95488,50.06157
19.95780,50.06315
19.95832,50.06385
19.95737,50.06758
19.94818,50.06258
19.94903,50.06825
19.95847,50.06415
19.94820,50.06258
19.95392,50.06895
19.95487,50.06157
19.95558,50.06178
19.95740,50.06278
19.95850,50.06427
19.95293,50.06903
19.95432,50.06888
19.95292,50.06903
19.95290,50.06903
19.95288,50.06903
19.95482,50.06155
19.94893,50.06820
19.95777,50.06312
19.95710,50.06255
19.95737,50.06275
19.94907,50.06827
19.95585,50.06188
19.94910,50.06828
19.95835,50.06392
19.95743,50.06282
19.94785,50.06287
19.95730,50.06763
19.95833,50.06390
19.95735,50.06275
19.95745,50.06282
19.95747,50.06283
19.95732,50.06762
19.95860,50.06457
19.94852,50.06797
19.94763,50.06305
19.95833,50.06387
19.94878,50.06222
19.95778,50.06313
19.95832,50.06387
19.94877,50.06222
19.95480,50.06155
19.95748,50.06285
19.95433,50.06888
19.95563,50.06180
19.95505,50.06162
19.95507,50.06162
19.94882,50.06220
19.94808,50.06267
19.95867,50.06488
19.95627,50.06827
19.95742,50.06280
19.94848,50.06795
19.94850,50.06795
19.94943,50.06843
19.94945,50.06843
19.95835,50.06390
19.95862,50.06462
19.95562,50.06180
19.94880,50.06220
19.95860,50.06453
19.95852,50.06427
19.95775,50.06310
19.95857,50.06443
19.94768,50.06300
19.94887,50.06217
19.94948,50.06845
19.94950,50.06845
19.94770,50.06300
19.94857,50.06233
19.95733,50.06273
19.94783,50.06287
19.95435,50.06888
19.94793,50.06278
19.94942,50.06842
19.95730,50.06272
19.94870,50.06227
19.95570,50.06183
19.94783,50.06288
19.94868,50.06228
19.95828,50.06382
19.95758,50.06295
19.95495,50.06160
19.95865,50.06493
19.94872,50.06227
19.94860,50.06800
19.94957,50.06847
19.95563,50.06182
19.94740,50.06332
19.95753,50.06292
19.94838,50.06787
19.95855,50.06442
19.95725,50.06268
19.95852,50.06433
19.95568,50.06183
19.95865,50.06495
19.95718,50.06263
19.95723,50.06267
19.94793,50.06280
19.94960,50.06848
19.94868,50.06227
19.94810,50.06265
19.94958,50.06848
19.95717,50.06260
19.94957,50.06848
19.94937,50.06840
19.95283,50.06130
19.95760,50.06295
19.95280,50.06130
19.94738,50.06332
19.95857,50.06442
19.95862,50.06460
19.95278,50.06130
19.95277,50.06130
19.95867,50.06490
19.95770,50.06305
19.94965,50.06852
19.95293,50.06130
19.95285,50.06130
19.95282,50.06130
19.95287,50.06130
19.95288,50.06130
19.95290,50.06130
19.95843,50.06410
19.95292,50.06130
19.95297,50.06130
19.95725,50.06267
19.95845,50.06410
19.95298,50.06130
19.94833,50.06785
19.95300,50.06130
19.95302,50.06130
19.94822,50.06257
19.95830,50.06382
19.95295,50.06130
19.94962,50.06850
19.95420,50.06890
19.95722,50.06265
19.95203,50.06132
19.95205,50.06132
19.95207,50.06132
19.95763,50.06300
19.95852,50.06428
19.95208,50.06132
19.95210,50.06132
19.95212,50.06132
19.95213,50.06132
19.95762,50.06298
19.95620,50.06830
19.95857,50.06445
19.95853,50.06433
19.95865,50.06492
19.95867,50.06492
19.94818,50.06260
19.95722,50.06263
19.95720,50.06263
19.94798,50.06275
19.95835,50.06393
19.95837,50.06393
19.94792,50.06280
19.95767,50.06302
19.95760,50.06297
19.95202,50.06132
19.95495,50.06158
19.95833,50.06388
19.95723,50.06265
19.95762,50.06297
19.95273,50.06130
19.94837,50.06787
19.94797,50.06275
19.94817,50.06260
19.95867,50.06493
19.94860,50.06802
19.94765,50.06303
19.95763,50.06298
19.94740,50.06330
19.94865,50.06228
19.94867,50.06228
19.95577,50.06185
19.94782,50.06288
19.95828,50.06380
19.95765,50.06300
19.95493,50.06158
19.95768,50.06303
19.94857,50.06800
19.95275,50.06130
19.95270,50.06130
19.95513,50.06165
19.95845,50.06413
19.95567,50.06182
19.95730,50.06270
19.95728,50.06270
19.94943,50.06842
19.95752,50.06290
19.95753,50.06290
19.94872,50.06225
19.94873,50.06225
19.94855,50.06798
19.94767,50.06302
19.95442,50.06887
19.94857,50.06798
19.94738,50.06333
19.94843,50.06790
19.95772,50.06307
19.94953,50.06847
19.94955,50.06847
19.95523,50.06167
19.95565,50.06182
19.95738,50.06757
19.94768,50.06302
19.95752,50.06288
19.94877,50.06223
19.94770,50.06298
19.95828,50.06378
19.95860,50.06455
19.95850,50.06425
19.95773,50.06308
19.94845,50.06792
19.95858,50.06455
19.95437,50.06887
19.95750,50.06288
19.94843,50.06792
19.94772,50.06298
19.95715,50.06258
19.94952,50.06847
19.94737,50.06333
19.95185,50.06133
19.95438,50.06887
19.95443,50.06887
19.95183,50.06133
19.95182,50.06133
19.94828,50.06782
19.95440,50.06887
19.94940,50.06842
19.95295,50.06903
19.95297,50.06903
19.95298,50.06903
19.95300,50.06903
19.95302,50.06903
19.95582,50.06187
19.94860,50.06232
19.95568,50.06182
19.95250,50.06130
19.95830,50.06383
19.95832,50.06383
19.95500,50.06160
19.95498,50.06160
19.95497,50.06160
19.94840,50.06788
19.94838,50.06788
19.95245,50.06130
19.95247,50.06130
19.95248,50.06130
19.95252,50.06130
19.95242,50.06130
19.95253,50.06130
19.95255,50.06130
19.95257,50.06130
19.95258,50.06130
19.95260,50.06130
19.95262,50.06130
19.95263,50.06130
19.95265,50.06130
19.95267,50.06130
19.95268,50.06130
19.94742,50.06328
19.95243,50.06130
19.95240,50.06130
19.95272,50.06130
19.95757,50.06293
19.95515,50.06165
19.95517,50.06165
19.95518,50.06165
19.95728,50.06268
19.95727,50.06268
19.95860,50.06458
19.95740,50.06755
19.94785,50.06285
19.94842,50.06790
19.95755,50.06292
19.95758,50.06293
19.95238,50.06130
19.95623,50.06828
19.95332,50.06132
19.95330,50.06132
19.95328,50.06132
19.95327,50.06132
19.95325,50.06132
19.94875,50.06223
19.95232,50.06130
19.95233,50.06130
19.95235,50.06130
19.95237,50.06130
19.95572,50.06183
19.94858,50.06800
19.95422,50.06890
19.95545,50.06175
19.95857,50.06450
19.95647,50.06815
19.95630,50.06823
19.95395,50.06893
19.94752,50.06318
19.95803,50.06343
19.95668,50.06803
19.95682,50.06795
19.94755,50.06315
19.95647,50.06218
19.94792,50.06282
19.95683,50.06795
19.95712,50.06775
19.94852,50.06238
19.95535,50.06172
19.95537,50.06172
19.95353,50.06135
19.95808,50.06352
19.94778,50.06293
19.94893,50.06818
19.94892,50.06818
19.94812,50.06768
19.95862,50.06472
19.95460,50.06152
19.95613,50.06202
19.95432,50.06145
19.95863,50.06482
19.94827,50.06778
19.95397,50.06893
19.95650,50.06220
19.95398,50.06893
19.95862,50.06470
19.95640,50.06215
19.94847,50.06242
19.94882,50.06813
19.95540,50.06173
19.95817,50.06363
19.94747,50.06325
19.95682,50.06238
19.95305,50.06902
19.95665,50.06805
19.95402,50.06893
19.95400,50.06893
19.95407,50.06142
19.95607,50.06198
19.94883,50.06813
19.95550,50.06177
19.95408,50.06142
19.95410,50.06142
19.95853,50.06438
19.95855,50.06438
19.95802,50.06342
19.95667,50.06228
19.95665,50.06228
19.95810,50.06353
19.95643,50.06217
19.95605,50.06198
19.95785,50.06323
19.95787,50.06325
19.95663,50.06227
19.95642,50.06818
19.95372,50.06137
19.95677,50.06798
19.95407,50.06892
19.95408,50.06892
19.94815,50.06770
19.95410,50.06892
19.95805,50.06347
19.95657,50.06223
19.95412,50.06892
19.95643,50.06817
19.95633,50.06822
19.95368,50.06137
19.95370,50.06137
19.95687,50.06242
19.94760,50.06310
19.95373,50.06137
19.95610,50.06200
19.95375,50.06137
19.95820,50.06367
19.94932,50.06837
19.94805,50.06270
19.94813,50.06263
19.95707,50.06778
19.95593,50.06193
19.95300,50.06902
19.95302,50.06902
19.95303,50.06902
19.95863,50.06480
19.94748,50.06323
19.95662,50.06227
19.95673,50.06800
19.94903,50.06823
19.95430,50.06145
19.95428,50.06145
19.94923,50.06833
19.95417,50.06143
19.95418,50.06143
19.95420,50.06143
19.95862,50.06465
19.95427,50.06145
19.94815,50.06263
19.95453,50.06150
19.95803,50.06345
19.95805,50.06345
19.95818,50.06365
19.94838,50.06247
19.94818,50.06773
19.95838,50.06398
19.95413,50.06892
19.95807,50.06348
19.95653,50.06222
19.94805,50.06763
19.95858,50.06452
19.95333,50.06900
19.95332,50.06900
19.94808,50.06268
19.95840,50.06405
19.95788,50.06327
19.95860,50.06463
19.95640,50.06818
19.95307,50.06902
19.95620,50.06205
19.95585,50.06190
19.95332,50.06133
19.95633,50.06212
19.95650,50.06813
19.94868,50.06805
19.94828,50.06253
19.94802,50.06760
19.95335,50.06900
19.95637,50.06820
19.95353,50.06898
19.95355,50.06898
19.95627,50.06208
19.95820,50.06368
19.95397,50.06140
19.95395,50.06140
19.95357,50.06898
19.95442,50.06147
19.95798,50.06338
19.94833,50.06250
19.94827,50.06255
19.94872,50.06807
19.95630,50.06210
19.95333,50.06133
19.95813,50.06358
19.95335,50.06133
19.95687,50.06792
19.95385,50.06138
19.94928,50.06835
19.94890,50.06817
19.95358,50.06898
19.95440,50.06147
19.95690,50.06790
19.95653,50.06812
19.95437,50.06147
19.94920,50.06832
19.95617,50.06203
19.94843,50.06243
19.95468,50.06153
19.94745,50.06327
19.95795,50.06335
19.94822,50.06775
19.95445,50.06148
19.95662,50.06807
19.95673,50.06233
19.95797,50.06337
19.94878,50.06812
19.94817,50.06772
19.94803,50.06763
19.95815,50.06360
19.94780,50.06292
19.94887,50.06815
19.95438,50.06147
19.95623,50.06207
19.94758,50.06312
19.95852,50.06432
19.95812,50.06357
19.95602,50.06197
19.94808,50.06765
19.94810,50.06767
19.95637,50.06213
19.95627,50.06825
19.95180,50.06135
19.95718,50.06770
19.95383,50.06138
19.95443,50.06147
19.95445,50.06147
19.94877,50.06812
19.95502,50.06160
19.95643,50.06818
19.95603,50.06197
19.95387,50.06138
19.95230,50.06130
19.94842,50.06243
19.95677,50.06233
19.95675,50.06233
19.94923,50.06835
19.94925,50.06835
19.95417,50.06892
19.94750,50.06320
19.94840,50.06790
19.94748,50.06320
19.95605,50.06197
19.95228,50.06130
19.95415,50.06892
19.94827,50.06253
19.95692,50.06790
19.95310,50.06130
19.95308,50.06130
19.95225,50.06130
19.95800,50.06338
19.95227,50.06130
19.95223,50.06130
19.95822,50.06368
19.94880,50.06812
19.95670,50.06230
19.95853,50.06437
19.95608,50.06198
19.95398,50.06140
19.94838,50.06245
19.94840,50.06245
19.95863,50.06475
19.95660,50.06808
19.94757,50.06313
19.95803,50.06342
19.94815,50.06772
19.95685,50.06793
19.95687,50.06793
19.95343,50.06900
19.95342,50.06900
19.95838,50.06400
19.95337,50.06900
19.94797,50.06277
19.95800,50.06340
19.95657,50.06810
19.95862,50.06468
19.95338,50.06900
19.94803,50.06272
19.95340,50.06900
19.95668,50.06230
19.94813,50.06772
19.95668,50.06228
19.95405,50.06893
19.94880,50.06813
19.95303,50.06130
19.95305,50.06130
19.95307,50.06130
19.95407,50.06893
19.95350,50.06900
19.95345,50.06900
19.94927,50.06835
19.95855,50.06437
19.95802,50.06340
19.95673,50.06232
19.95672,50.06232
19.95665,50.06227
19.95433,50.06145
19.95540,50.06172
19.95538,50.06172
19.94890,50.06818
19.94835,50.06787
19.94802,50.06272
19.95435,50.06145
19.95423,50.06890
19.95688,50.06792
19.95437,50.06145
19.94955,50.06848
19.95685,50.06795
19.95690,50.06792
19.95353,50.06900
19.95352,50.06900
19.94750,50.06318
19.95722,50.06770
19.95842,50.06403
19.95348,50.06900
19.95403,50.06893
19.95820,50.06365
19.94812,50.06263
19.95405,50.06140
19.94808,50.06767
19.95813,50.06357
19.94755,50.06313
19.95662,50.06808
19.95637,50.06212
19.95635,50.06212
19.95407,50.06140
19.95403,50.06140
19.95640,50.06213
19.95402,50.06140
19.95400,50.06140
19.94832,50.06250
19.95862,50.06467
19.95853,50.06435
19.95863,50.06467
19.95815,50.06358
19.95638,50.06213
19.94885,50.06815
19.94888,50.06817
19.95642,50.06215
19.95812,50.06355
19.95668,50.06805
19.95818,50.06363
19.95542,50.06173
19.95543,50.06173
19.95545,50.06173
19.95643,50.06215
19.95863,50.06470
19.94883,50.06815
19.95840,50.06402
19.95813,50.06355
19.94795,50.06277
19.95618,50.06203
19.95620,50.06203
19.95663,50.06807
19.95665,50.06807
19.94887,50.06817
19.95840,50.06400
19.94775,50.06295
19.95627,50.06207
19.95390,50.06138
19.95392,50.06138
19.95393,50.06138
19.95395,50.06138
19.95653,50.06813
19.95652,50.06813
19.95628,50.06208
19.95817,50.06362
19.95625,50.06207
19.95360,50.06898
19.95513,50.06163
19.95853,50.06432
19.95848,50.06422
19.94807,50.06765
19.95850,50.06422
19.94917,50.06832
19.94918,50.06832
19.94830,50.06252
19.95632,50.06210
19.95388,50.06138
19.95657,50.06812
19.95362,50.06898
19.95365,50.06898
19.94828,50.06252
19.95863,50.06468
19.95658,50.06810
19.94805,50.06765
19.95368,50.06898
19.95367,50.06898
19.95363,50.06898
19.95633,50.06210
19.95630,50.06208
19.95622,50.06205
19.95623,50.06205
19.95817,50.06360
19.94757,50.06312
19.95655,50.06812
19.94773,50.06295
19.95667,50.06805
19.94817,50.06773
19.95655,50.06222
19.94758,50.06310
19.94837,50.06247
19.94805,50.06268
19.94807,50.06268
19.94753,50.06317
19.94752,50.06317
19.95808,50.06348
19.94812,50.06770
19.95675,50.06800
19.95677,50.06800
19.95427,50.06143
19.95425,50.06143
19.95423,50.06143
19.95412,50.06142
19.94922,50.06833
19.95678,50.06798
19.94813,50.06770
19.95653,50.06220
19.95682,50.06797
19.94900,50.06823
19.94902,50.06823
19.94803,50.06270
19.95662,50.06225
19.95377,50.06137
19.95660,50.06225
19.95680,50.06797
19.95863,50.06473
19.95807,50.06347
19.95612,50.06200
19.95378,50.06137
19.95380,50.06137
19.95382,50.06137
19.95647,50.06817
19.95645,50.06817
19.95658,50.06223
19.95808,50.06350
19.95422,50.06143
19.95652,50.06220
19.94835,50.06248
19.95417,50.06142
19.95648,50.06815
19.95863,50.06472
19.95858,50.06450
19.94810,50.06768
19.95647,50.06217
19.94790,50.06282
19.95645,50.06217
19.95648,50.06218
19.95547,50.06175
19.95812,50.06353
19.95418,50.06142
19.95415,50.06142
19.95672,50.06802
19.95385,50.06137
19.95508,50.06162
19.95810,50.06352
19.94777,50.06293
19.95520,50.06165
19.94898,50.06823
19.94902,50.06825
19.94845,50.06793
19.95560,50.06178
19.95397,50.06138
19.95413,50.06142
19.95615,50.06202
19.95383,50.06137
19.94895,50.06822
19.94947,50.06845
19.95550,50.06175
19.94920,50.06833
19.95617,50.06202
19.94775,50.06293
19.95408,50.06140
19.95428,50.06143
19.95673,50.06802
19.95650,50.06218
19.95657,50.06222
19.95650,50.06815
19.94807,50.06767
19.94938,50.06842
19.95548,50.06175
19.94788,50.06282
19.94753,50.06315
19.95847,50.06413
19.95670,50.06803
19.94833,50.06248
19.94853,50.06798
19.95347,50.06900
19.95317,50.06902
19.95857,50.06447
19.95790,50.06327
19.95717,50.06772
19.95337,50.06133
19.95710,50.06777
19.95173,50.06135
19.95837,50.06397
19.94873,50.06808
19.95587,50.06190
19.95698,50.06785
19.95848,50.06423
19.95455,50.06150
19.95795,50.06333
19.95862,50.06463
19.94847,50.06240
19.95783,50.06320
19.95720,50.06770
19.94747,50.06323
19.95782,50.06318
19.94848,50.06240
19.95638,50.06820
19.95865,50.06483
19.94745,50.06325
19.95855,50.06440
19.95847,50.06418
19.95680,50.06237
19.95788,50.06325
19.95447,50.06148
19.95698,50.06248
19.94788,50.06283
19.95338,50.06133
19.95178,50.06135
19.95313,50.06902
19.95842,50.06405
19.95532,50.06170
19.95722,50.06768
19.95700,50.06783
19.95312,50.06902
19.95792,50.06330
19.95310,50.06902
19.95530,50.06170
19.95598,50.06195
19.95472,50.06153
19.95470,50.06153
19.95823,50.06373
19.95340,50.06133
19.95525,50.06168
19.95527,50.06168
19.95177,50.06135
19.95822,50.06370
19.94828,50.06780
19.95595,50.06193
19.94853,50.06237
19.95863,50.06478
19.95175,50.06135
19.95825,50.06375
19.95690,50.06243
19.95335,50.06132
19.95692,50.06243
19.95342,50.06133
19.94935,50.06838
19.95718,50.06772
19.95590,50.06192
19.94803,50.06762
19.95708,50.06778
19.95357,50.06135
19.94762,50.06308
19.95713,50.06775
19.95677,50.06235
19.95857,50.06448
19.95355,50.06135
19.95842,50.06407
19.95715,50.06773
19.95318,50.06902
19.95787,50.06323
19.95693,50.06788
19.95793,50.06332
19.95685,50.06240
19.95863,50.06477
19.95723,50.06767
19.94930,50.06837
19.94817,50.06262
19.95693,50.06245
19.95170,50.06135
19.95703,50.06252
19.94823,50.06777
19.95790,50.06328
19.95635,50.06822
19.94825,50.06778
19.95632,50.06823
19.95700,50.06250
19.95695,50.06787
19.95308,50.06902
19.95358,50.06135
19.95345,50.06133
19.95462,50.06152
19.95592,50.06192
19.94917,50.06830
19.95703,50.06782
19.95172,50.06135
19.95552,50.06177
19.95697,50.06247
19.95360,50.06135
19.95785,50.06322
19.94877,50.06810
19.95695,50.06247
19.95323,50.06902
19.95463,50.06152
19.94870,50.06807
19.95705,50.06780
19.95330,50.06902
19.94825,50.06255
19.95628,50.06825
19.95320,50.06902
19.95328,50.06902
19.95327,50.06902
19.95325,50.06902
19.95322,50.06902
19.95780,50.06317
19.94763,50.06307
19.95465,50.06152
19.95315,50.06902
19.95337,50.06132
19.95338,50.06132
19.95340,50.06132
19.95197,50.06132
19.95333,50.06132
19.95597,50.06193
19.95865,50.06482
19.95347,50.06133
19.95553,50.06177
19.94823,50.06255
19.94762,50.06307
19.95467,50.06152
19.94868,50.06807
19.95867,50.06487
19.95593,50.06192
19.95843,50.06407
19.95717,50.06773
19.95710,50.06778
19.94928,50.06837
19.95695,50.06245
19.94823,50.06778
19.95633,50.06823
19.94927,50.06837
19.95348,50.06133
19.94908,50.06828
19.94822,50.06777
19.95712,50.06777
19.94850,50.06797
19.95410,50.06140
19.95473,50.06153
19.95825,50.06373
19.95528,50.06168
19.95690,50.06242
19.95700,50.06248
19.95838,50.06397
19.95350,50.06133
19.94872,50.06808
19.95412,50.06140
19.95355,50.06133
19.95850,50.06423
19.95353,50.06133
19.95352,50.06133
19.95848,50.06418
19.95357,50.06133
19.94945,50.06845
19.95358,50.06133
19.95492,50.06157
19.95562,50.06178
19.95557,50.06177
19.95555,50.06177
19.95787,50.06322
19.95510,50.06162
19.95303,50.06903
19.95468,50.06152
19.95470,50.06152
19.95490,50.06157
19.95420,50.06142
19.94827,50.06782
19.95552,50.06175
19.95715,50.06775
19.95175,50.06133
19.95177,50.06133
19.95178,50.06133
19.95180,50.06133
19.95422,50.06142
19.94822,50.06778
19.94808,50.06768
19.94942,50.06843
19.94842,50.06792
19.95360,50.06133
19.95478,50.06153
19.95387,50.06137
19.94950,50.06847
19.94862,50.06803
19.94905,50.06827
19.95332,50.06902
19.95333,50.06902
19.94820,50.06777
19.95525,50.06167
19.95527,50.06167
19.94882,50.06815
19.95785,50.06320
19.95430,50.06143
19.95477,50.06153
19.95475,50.06153
19.95195,50.06132
19.95530,50.06168
19.95532,50.06168
19.94830,50.06783
19.95547,50.06173
19.94870,50.06808
19.94885,50.06817
19.94848,50.06238
19.95688,50.06242
19.95702,50.06783
19.95827,50.06375
19.95858,50.06447
19.95865,50.06478
19.94935,50.06840
19.94818,50.06775
19.94820,50.06775
19.95602,50.06195
19.95600,50.06195
19.94827,50.06780
19.94845,50.06242
19.94843,50.06242
19.94875,50.06810
19.94787,50.06283
19.94960,50.06850
19.95535,50.06170
19.95533,50.06170
19.95782,50.06317
19.95865,50.06485
19.95683,50.06238
19.95685,50.06238
19.95823,50.06370
19.95725,50.06767
19.95370,50.06135
19.95368,50.06135
19.95365,50.06135
19.95343,50.06133
19.94778,50.06292
19.95363,50.06135
19.95852,50.06430
19.95588,50.06190
19.94748,50.06322
19.95847,50.06417
19.94915,50.06830
19.95450,50.06148
19.95515,50.06163
19.95537,50.06170
19.95682,50.06237
19.95448,50.06148
19.94933,50.06838
19.94867,50.06805
19.95797,50.06335
19.95447,50.06147
19.94865,50.06805
19.94912,50.06830
19.95373,50.06135
19.95372,50.06135
19.94913,50.06830
19.95315,50.06130
19.95497,50.06158
19.95313,50.06130
19.94932,50.06838
19.94747,50.06322
19.95700,50.06785
19.95797,50.06333
19.95427,50.06890
19.94930,50.06838
19.95455,50.06148
19.94825,50.06780
19.95590,50.06190
19.94867,50.06807
19.94858,50.06802
19.95640,50.06820
19.95453,50.06148
19.95452,50.06148
19.94873,50.06810
19.95483,50.06155
19.95312,50.06130
19.95367,50.06135
19.95630,50.06825
19.95695,50.06788
19.95865,50.06480
19.95200,50.06132
19.95198,50.06132
19.94743,50.06327
19.94798,50.06760
19.95705,50.06782
19.95707,50.06780
19.94800,50.06760
19.95398,50.06138
19.95687,50.06240
19.95783,50.06318
19.94963,50.06852
19.95705,50.06252
19.95793,50.06330
19.95723,50.06768
19.94852,50.06237
19.95823,50.06372
19.95457,50.06150
19.95462,50.06150
19.95458,50.06150
19.95460,50.06150
19.95222,50.06130
19.95865,50.06477
19.95697,50.06787
19.94815,50.06262
19.95798,50.06337
19.95362,50.06135
19.95702,50.06250
19.95678,50.06235
19.94850,50.06238
19.95542,50.06172
19.95637,50.06822
19.95563,50.06178
19.95193,50.06132
19.94892,50.06820
19.94807,50.06768
19.95402,50.06138
19.94800,50.06762
19.94802,50.06762
19.95438,50.06145
19.94760,50.06308
19.95403,50.06138
19.95220,50.06130
19.95795,50.06332
19.95858,50.06448
19.95792,50.06328
19.95423,50.06142
19.94888,50.06818
19.95425,50.06890
19.95425,50.06142
19.95428,50.06142
19.95427,50.06142
19.94862,50.06805
19.95518,50.06163
19.95400,50.06138
19.94815,50.06773
19.94913,50.06832
19.95493,50.06157
19.94915,50.06832
19.94843,50.06793
19.94802,50.06763
19.94832,50.06785
19.94855,50.06800
19.95517,50.06163
19.94837,50.06788
19.95503,50.06160
19.95408,50.06138
19.94900,50.06825
19.94842,50.06793
19.94852,50.06798
19.94912,50.06832
19.95495,50.06157
19.95520,50.06163
19.94850,50.06798
19.94898,50.06825
19.95565,50.06178
19.94845,50.06795
19.95512,50.06162
19.95560,50.06177
19.95368,50.06133
19.95367,50.06133
19.95365,50.06133
19.95363,50.06133
19.95362,50.06133
19.94795,50.06760
19.95418,50.06140
19.95417,50.06140
19.95415,50.06140
19.95413,50.06140
19.94797,50.06760
19.95558,50.06177
19.94822,50.06780
19.94848,50.06797
19.94905,50.06828
19.94907,50.06828
19.95463,50.06150
19.94902,50.06827
19.95483,50.06153
19.95482,50.06153
19.95218,50.06130
19.95480,50.06153
19.94882,50.06817
19.94883,50.06817
19.95370,50.06133
19.94823,50.06780
19.94958,50.06850
19.95513,50.06162
19.94938,50.06843
19.94940,50.06843
19.94863,50.06805
19.94928,50.06838
19.94927,50.06838
19.95535,50.06168
19.95533,50.06168
19.94943,50.06845
19.94878,50.06813
19.94847,50.06795
19.94880,50.06815
19.95405,50.06138
19.94803,50.06765
19.95485,50.06155
19.95487,50.06155
19.95548,50.06173
19.95550,50.06173
19.95488,50.06155
19.95490,50.06155
19.94903,50.06827
19.94888,50.06820
19.94890,50.06820
19.94805,50.06767
19.94803,50.06767
19.94802,50.06765
19.94865,50.06807
19.95298,50.06128
19.94810,50.06770
19.94952,50.06848
19.94835,50.06788
19.94960,50.06852
19.94830,50.06785
19.95545,50.06172
19.95543,50.06172
19.94885,50.06818
19.94887,50.06818
19.95440,50.06145
19.95442,50.06145
19.95443,50.06145
19.94953,50.06848
19.94860,50.06803
19.95432,50.06143
19.94933,50.06840
19.95375,50.06135
19.95445,50.06145
19.95377,50.06135
19.95538,50.06170
19.95540,50.06170
19.94957,50.06850
19.94955,50.06850
19.94877,50.06813
19.94857,50.06802
19.95227,50.06128
19.94962,50.06852
19.94817,50.06775
19.95342,50.06132
19.95210,50.06130
19.95212,50.06130
19.95213,50.06130
19.95215,50.06130
19.95217,50.06130
19.94922,50.06835
19.95388,50.06137
19.94925,50.06837
19.94838,50.06790
19.95522,50.06165
19.94837,50.06790
19.94923,50.06837
19.95343,50.06132
19.94897,50.06823
19.94798,50.06762
19.95508,50.06160
19.95468,50.06150
19.95467,50.06150
19.95390,50.06137
19.95465,50.06150
19.94800,50.06763
19.95507,50.06160
19.95505,50.06160
19.94963,50.06853
19.94855,50.06802
19.95378,50.06135
19.95207,50.06130
19.94853,50.06800
19.95318,50.06130
19.95320,50.06130
19.95322,50.06130
19.95323,50.06130
19.95325,50.06130
19.95327,50.06130
19.95328,50.06130
19.95330,50.06130
19.95472,50.06152
19.94813,50.06773
19.95452,50.06147
19.95172,50.06133
19.95173,50.06133
19.95182,50.06132
19.95183,50.06132
19.95185,50.06132
19.95187,50.06132
19.95188,50.06132
19.95190,50.06132
19.95192,50.06132
19.94872,50.06810
19.95317,50.06130
19.95450,50.06147
19.95457,50.06148
19.95448,50.06147
19.94918,50.06833
19.95180,50.06132
19.95502,50.06158
19.95500,50.06158
19.95498,50.06158
19.94895,50.06823
19.94833,50.06787
19.94870,50.06810
19.95383,50.06135
19.95382,50.06135
19.94875,50.06812
19.95380,50.06135
19.94812,50.06772
19.95178,50.06132
19.95335,50.06130
19.95462,50.06148
19.94815,50.06775
19.95453,50.06147
19.95333,50.06130
19.95460,50.06148
19.95332,50.06130
19.95458,50.06148
19.94832,50.06787
19.94908,50.06830
19.94910,50.06830
19.94873,50.06812
19.94810,50.06772
19.95208,50.06130
19.95305,50.06128
19.95205,50.06130
19.95273,50.06128
19.95258,50.06128
19.95260,50.06128
19.95262,50.06128
19.95263,50.06128
19.95265,50.06128
19.95267,50.06128
19.95268,50.06128
19.95270,50.06128
19.95272,50.06128
19.94893,50.06822
19.95255,50.06128
19.94892,50.06822
19.94825,50.06782
