Lon,Lat
19.95000,50.05643
19.95033,50.05643
19.95067,50.05643
19.95100,50.05643
19.95133,50.05643
19.95167,50.05643
19.95200,50.05643
19.95233,50.05643
19.95267,50.05643
19.95300,50.05643
19.95333,50.05643
19.95367,50.05643
19.95400,50.05643
19.95433,50.05643
19.95467,50.05643
19.95500,50.05643
19.95533,50.05643
19.95567,50.05643
19.95600,50.05643
19.95633,50.05643
19.95667,50.05643
19.95700,50.05643
19.95733,50.05643
19.95767,50.05643
19.95800,50.05643
19.95833,50.05643
19.95867,50.05643
19.95900,50.05643
19.95933,50.05643
19.95967,50.05643
19.96000,50.05643
19.96033,50.05643
19.96067,50.05643
19.96100,50.05643
19.96133,50.05643
19.96167,50.05643
19.96200,50.05643
19.96233,50.05643
19.96267,50.05643
19.96300,50.05643
19.96333,50.05643
19.96367,50.05643
19.96400,50.05643
19.96433,50.05643
19.96467,50.05643
19.96500,50.05643
19.96533,50.05643
19.96567,50.05643
19.96600,50.05643
19.96633,50.05643
19.95000,50.05645
19.95033,50.05645
19.95067,50.05645
19.95100,50.05645
19.95133,50.05645
19.95167,50.05645
19.95200,50.05645
19.95233,50.05645
19.95267,50.05645
19.95300,50.05645
19.95333,50.05645
19.95367,50.05645
19.95400,50.05645
19.95433,50.05645
19.95467,50.05645
19.95500,50.05645
19.95533,50.05645
19.95567,50.05645
19.95600,50.05645
19.95633,50.05645
19.95667,50.05645
19.95700,50.05645
19.95733,50.05645
19.95767,50.05645
19.95800,50.05645
19.95833,50.05645
19.95867,50.05645
19.95900,50.05645
19.95933,50.05645
19.95967,50.05645
19.96000,50.05645
19.96033,50.05645
19.96067,50.05645
19.96100,50.05645
19.96133,50.05645
19.96167,50.05645
19.96200,50.05645
19.96233,50.05645
19.96267,50.05645
19.96300,50.05645
19.96333,50.05645
19.96367,50.05645
19.96400,50.05645
19.96433,50.05645
19.96467,50.05645
19.96500,50.05645
19.96533,50.05645
19.96567,50.05645
19.96600,50.05645
19.96633,50.05645
19.95000,50.05647
19.95033,50.05647
19.95067,50.05647
19.95100,50.05647
19.95133,50.05647
19.95167,50.05647
19.95200,50.05647
19.95233,50.05647
19.95267,50.05647
19.95300,50.05647
19.95333,50.05647
19.95367,50.05647
19.95400,50.05647
19.95433,50.05647
19.95467,50.05647
19.95500,50.05647
19.95533,50.05647
19.95567,50.05647
19.95600,50.05647
19.95633,50.05647
19.95667,50.05647
19.95700,50.05647
19.95733,50.05647
19.95767,50.05647
19.95800,50.05647
19.95833,50.05647
19.95867,50.05647
19.95900,50.05647
19.95933,50.05647
19.95967,50.05647
19.96000,50.05647
19.96033,50.05647
19.96067,50.05647
19.96100,50.05647
19.96133,50.05647
19.96167,50.05647
19.96200,50.05647
19.96233,50.05647
19.96267,50.05647
19.96300,50.05647
19.96333,50.05647
19.96367,50.05647
19.96400,50.05647
19.96433,50.05647
19.96467,50.05647
19.96500,50.05647
19.96533,50.05647
19.96567,50.05647
19.96600,50.05647
19.96633,50.05647
19.95000,50.05648
19.95033,50.05648
19.95067,50.05648
19.95100,50.05648
19.95133,50.05648
19.95167,50.05648
19.95200,50.05648
19.95233,50.05648
19.95267,50.05648
19.95300,50.05648
19.95333,50.05648
19.95367,50.05648
19.95400,50.05648
19.95433,50.05648
19.95467,50.05648
19.95500,50.05648
19.95533,50.05648
19.95567,50.05648
19.95600,50.05648
19.95633,50.05648
19.95667,50.05648
19.95700,50.05648
19.95733,50.05648
19.95767,50.05648
19.95800,50.05648
19.95833,50.05648
19.95867,50.05648
19.95900,50.05648
19.95933,50.05648
19.95967,50.05648
19.96000,50.05648
19.96033,50.05648
19.96067,50.05648
19.96100,50.05648
19.96133,50.05648
19.96167,50.05648
19.96200,50.05648
19.96233,50.05648
19.96267,50.05648
19.96300,50.05648
19.96333,50.05648
19.96367,50.05648
19.96400,50.05648
19.96433,50.05648
19.96467,50.05648
19.96500,50.05648
19.96533,50.05648
19.96567,50.05648
19.96600,50.05648
19.96633,50.05648
19.95000,50.05650
19.95033,50.05650
19.95067,50.05650
19.95100,50.05650
19.95133,50.05650
19.95167,50.05650
19.95200,50.05650
19.95233,50.05650
19.95267,50.05650
19.95300,50.05650
19.95333,50.05650
19.95367,50.05650
19.95400,50.05650
19.95433,50.05650
19.95467,50.05650
19.95500,50.05650
19.95533,50.05650
19.95567,50.05650
19.95600,50.05650
19.95633,50.05650
19.95667,50.05650
19.95700,50.05650
19.95733,50.05650
19.95767,50.05650
19.95800,50.05650
19.95833,50.05650
19.95867,50.05650
19.95900,50.05650
19.95933,50.05650
19.95967,50.05650
19.96000,50.05650
19.96033,50.05650
19.96067,50.05650
19.96100,50.05650
19.96133,50.05650
19.96167,50.05650
19.96200,50.05650
19.96233,50.05650
19.96267,50.05650
19.96300,50.05650
19.96333,50.05650
19.96367,50.05650
19.96400,50.05650
19.96433,50.05650
19.96467,50.05650
19.96500,50.05650
19.96533,50.05650
19.96567,50.05650
19.96600,50.05650
19.96633,50.05650
19.95000,50.05652
19.95033,50.05652
19.95067,50.05652
19.95100,50.05652
19.95133,50.05652
19.95167,50.05652
19.95200,50.05652
19.95233,50.05652
19.95267,50.05652
19.95300,50.05652
19.95333,50.05652
19.95367,50.05652
19.95400,50.05652
19.95433,50.05652
19.95467,50.05652
19.95500,50.05652
19.95533,50.05652
19.95567,50.05652
19.95600,50.05652
19.95633,50.05652
19.95667,50.05652
19.95700,50.05652
19.95733,50.05652
19.95767,50.05652
19.95800,50.05652
19.95833,50.05652
19.95867,50.05652
19.95900,50.05652
19.95933,50.05652
19.95967,50.05652
19.96000,50.05652
19.96033,50.05652
19.96067,50.05652
19.96100,50.05652
19.96133,50.05652
19.96167,50.05652
19.96200,50.05652
19.96233,50.05652
19.96267,50.05652
19.96300,50.05652
19.96333,50.05652
19.96367,50.05652
19.96400,50.05652
19.96433,50.05652
19.96467,50.05652
19.96500,50.05652
19.96533,50.05652
19.96567,50.05652
19.96600,50.05652
19.96633,50.05652
19.95000,50.05653
19.95033,50.05653
19.95067,50.05653
19.95100,50.05653
19.95133,50.05653
19.95167,50.05653
19.95200,50.05653
19.95233,50.05653
19.95267,50.05653
19.95300,50.05653
19.95333,50.05653
19.95367,50.05653
19.95400,50.05653
19.95433,50.05653
19.95467,50.05653
19.95500,50.05653
19.95533,50.05653
19.95567,50.05653
19.95600,50.05653
19.95633,50.05653
19.95667,50.05653
19.95700,50.05653
19.95733,50.05653
19.95767,50.05653
19.95800,50.05653
19.95833,50.05653
19.95867,50.05653
19.95900,50.05653
19.95933,50.05653
19.95967,50.05653
19.96000,50.05653
19.96033,50.05653
19.96067,50.05653
19.96100,50.05653
19.96133,50.05653
19.96167,50.05653
19.96200,50.05653
19.96233,50.05653
19.96267,50.05653
19.96300,50.05653
19.96333,50.05653
19.96367,50.05653
19.96400,50.05653
19.96433,50.05653
19.96467,50.05653
19.96500,50.05653
19.96533,50.05653
19.96567,50.05653
19.96600,50.05653
19.96633,50.05653
19.95000,50.05655
19.95033,50.05655
19.95067,50.05655
19.95100,50.05655
19.95133,50.05655
19.95167,50.05655
19.95200,50.05655
19.95233,50.05655
19.95267,50.05655
19.95300,50.05655
19.95333,50.05655
19.95367,50.05655
19.95400,50.05655
19.95433,50.05655
19.95467,50.05655
19.95500,50.05655
19.95533,50.05655
19.95567,50.05655
19.95600,50.05655
19.95633,50.05655
19.95667,50.05655
19.95700,50.05655
19.95733,50.05655
19.95767,50.05655
19.95800,50.05655
19.95833,50.05655
19.95867,50.05655
19.95900,50.05655
19.95933,50.05655
19.95967,50.05655
19.96000,50.05655
19.96033,50.05655
19.96067,50.05655
19.96100,50.05655
19.96133,50.05655
19.96167,50.05655
19.96200,50.05655
19.96233,50.05655
19.96267,50.05655
19.96300,50.05655
19.96333,50.05655
19.96367,50.05655
19.96400,50.05655
19.96433,50.05655
19.96467,50.05655
19.96500,50.05655
19.96533,50.05655
19.96567,50.05655
19.96600,50.05655
19.96633,50.05655
19.95000,50.05657
19.95033,50.05657
19.95067,50.05657
19.95100,50.05657
19.95133,50.05657
19.95167,50.05657
19.95200,50.05657
19.95233,50.05657
19.95267,50.05657
19.95300,50.05657
19.95333,50.05657
19.95367,50.05657
19.95400,50.05657
19.95433,50.05657
19.95467,50.05657
19.95500,50.05657
19.95533,50.05657
19.95567,50.05657
19.95600,50.05657
19.95633,50.05657
19.95667,50.05657
19.95700,50.05657
19.95733,50.05657
19.95767,50.05657
19.95800,50.05657
19.95833,50.05657
19.95867,50.05657
19.95900,50.05657
19.95933,50.05657
19.95967,50.05657
19.96000,50.05657
19.96033,50.05657
19.96067,50.05657
19.96100,50.05657
19.96133,50.05657
19.96167,50.05657
19.96200,50.05657
19.96233,50.05657
19.96267,50.05657
19.96300,50.05657
19.96333,50.05657
19.96367,50.05657
19.96400,50.05657
19.96433,50.05657
19.96467,50.05657
19.96500,50.05657
19.96533,50.05657
19.96567,50.05657
19.96600,50.05657
19.96633,50.05657
19.95000,50.05658
19.95033,50.05658
19.95067,50.05658
19.95100,50.05658
19.95133,50.05658
19.95167,50.05658
19.95200,50.05658
19.95233,50.05658
19.95267,50.05658
19.95300,50.05658
19.95333,50.05658
19.95367,50.05658
19.95400,50.05658
19.95433,50.05658
19.95467,50.05658
19.95500,50.05658
19.95533,50.05658
19.95567,50.05658
19.95600,50.05658
19.95633,50.05658
19.95667,50.05658
19.95700,50.05658
19.95733,50.05658
19.95767,50.05658
19.95800,50.05658
19.95833,50.05658
19.95867,50.05658
19.95900,50.05658
19.95933,50.05658
19.95967,50.05658
19.96000,50.05658
19.96033,50.05658
19.96067,50.05658
19.96100,50.05658
19.96133,50.05658
19.96167,50.05658
19.96200,50.05658
19.96233,50.05658
19.96267,50.05658
19.96300,50.05658
19.96333,50.05658
19.96367,50.05658
19.96400,50.05658
19.96433,50.05658
19.96467,50.05658
19.96500,50.05658
19.96533,50.05658
19.96567,50.05658
19.96600,50.05658
19.96633,50.05658
19.95000,50.05660
19.95033,50.05660
19.95067,50.05660
19.95100,50.05660
19.95133,50.05660
19.95167,50.05660
19.95200,50.05660
19.95233,50.05660
19.95267,50.05660
19.95300,50.05660
19.95333,50.05660
19.95367,50.05660
19.95400,50.05660
19.95433,50.05660
19.95467,50.05660
19.95500,50.05660
19.95533,50.05660
19.95567,50.05660
19.95600,50.05660
19.95633,50.05660
19.95667,50.05660
19.95700,50.05660
19.95733,50.05660
19.95767,50.05660
19.95800,50.05660
19.95833,50.05660
19.95867,50.05660
19.95900,50.05660
19.95933,50.05660
19.95967,50.05660
19.96000,50.05660
19.96033,50.05660
19.96067,50.05660
19.96100,50.05660
19.96133,50.05660
19.96167,50.05660
19.96200,50.05660
19.96233,50.05660
19.96267,50.05660
19.96300,50.05660
19.96333,50.05660
19.96367,50.05660
19.96400,50.05660
19.96433,50.05660
19.96467,50.05660
19.96500,50.05660
19.96533,50.05660
19.96567,50.05660
19.96600,50.05660
19.96633,50.05660
19.95000,50.05662
19.95033,50.05662
19.95067,50.05662
19.95100,50.05662
19.95133,50.05662
19.95167,50.05662
19.95200,50.05662
19.95233,50.05662
19.95267,50.05662
19.95300,50.05662
19.95333,50.05662
19.95367,50.05662
19.95400,50.05662
19.95433,50.05662
19.95467,50.05662
19.95500,50.05662
19.95533,50.05662
19.95567,50.05662
19.95600,50.05662
19.95633,50.05662
19.95667,50.05662
19.95700,50.05662
19.95733,50.05662
19.95767,50.05662
19.95800,50.05662
19.95833,50.05662
19.95867,50.05662
19.95900,50.05662
19.95933,50.05662
19.95967,50.05662
19.96000,50.05662
19.96033,50.05662
19.96067,50.05662
19.96100,50.05662
19.96133,50.05662
19.96167,50.05662
19.96200,50.05662
19.96233,50.05662
19.96267,50.05662
19.96300,50.05662
19.96333,50.05662
19.96367,50.05662
19.96400,50.05662
19.96433,50.05662
19.96467,50.05662
19.96500,50.05662
19.96533,50.05662
19.96567,50.05662
19.96600,50.05662
19.96633,50.05662
19.95000,50.05663
19.95033,50.05663
19.95067,50.05663
19.95100,50.05663
19.95133,50.05663
19.95167,50.05663
19.95200,50.05663
19.95233,50.05663
19.95267,50.05663
19.95300,50.05663
19.95333,50.05663
19.95367,50.05663
19.95400,50.05663
19.95433,50.05663
19.95467,50.05663
19.95500,50.05663
19.95533,50.05663
19.95567,50.05663
19.95600,50.05663
19.95633,50.05663
19.95667,50.05663
19.95700,50.05663
19.95733,50.05663
19.95767,50.05663
19.95800,50.05663
19.95833,50.05663
19.95867,50.05663
19.95900,50.05663
19.95933,50.05663
19.95967,50.05663
19.96000,50.05663
19.96033,50.05663
19.96067,50.05663
19.96100,50.05663
19.96133,50.05663
19.96167,50.05663
19.96200,50.05663
19.96233,50.05663
19.96267,50.05663
19.96300,50.05663
19.96333,50.05663
19.96367,50.05663
19.96400,50.05663
19.96433,50.05663
19.96467,50.05663
19.96500,50.05663
19.96533,50.05663
19.96567,50.05663
19.96600,50.05663
19.96633,50.05663
19.95000,50.05665
19.95033,50.05665
19.95067,50.05665
19.95100,50.05665
19.95133,50.05665
19.95167,50.05665
19.95200,50.05665
19.95233,50.05665
19.95267,50.05665
19.95300,50.05665
19.95333,50.05665
19.95367,50.05665
19.95400,50.05665
19.95433,50.05665
19.95467,50.05665
19.95500,50.05665
19.95533,50.05665
19.95567,50.05665
19.95600,50.05665
19.95633,50.05665
19.95667,50.05665
19.95700,50.05665
19.95733,50.05665
19.95767,50.05665
19.95800,50.05665
19.95833,50.05665
19.95867,50.05665
19.95900,50.05665
19.95933,50.05665
19.95967,50.05665
19.96000,50.05665
19.96033,50.05665
19.96067,50.05665
19.96100,50.05665
19.96133,50.05665
19.96167,50.05665
19.96200,50.05665
19.96233,50.05665
19.96267,50.05665
19.96300,50.05665
19.96333,50.05665
19.96367,50.05665
19.96400,50.05665
19.96433,50.05665
19.96467,50.05665
19.96500,50.05665
19.96533,50.05665
19.96567,50.05665
19.96600,50.05665
19.96633,50.05665
19.95000,50.05667
19.95033,50.05667
19.95067,50.05667
19.95100,50.05667
19.95133,50.05667
19.95167,50.05667
19.95200,50.05667
19.95233,50.05667
19.95267,50.05667
19.95300,50.05667
19.95333,50.05667
19.95367,50.05667
19.95400,50.05667
19.95433,50.05667
19.95467,50.05667
19.95500,50.05667
19.95533,50.05667
19.95567,50.05667
19.95600,50.05667
19.95633,50.05667
19.95667,50.05667
19.95700,50.05667
19.95733,50.05667
19.95767,50.05667
19.95800,50.05667
19.95833,50.05667
19.95867,50.05667
19.95900,50.05667
19.95933,50.05667
19.95967,50.05667
19.96000,50.05667
19.96033,50.05667
19.96067,50.05667
19.96100,50.05667
19.96133,50.05667
19.96167,50.05667
19.96200,50.05667
19.96233,50.05667
19.96267,50.05667
19.96300,50.05667
19.96333,50.05667
19.96367,50.05667
19.96400,50.05667
19.96433,50.05667
19.96467,50.05667
19.96500,50.05667
19.96533,50.05667
19.96567,50.05667
19.96600,50.05667
19.96633,50.05667
19.95000,50.05668
19.95033,50.05668
19.95067,50.05668
19.95100,50.05668
19.95133,50.05668
19.95167,50.05668
19.95200,50.05668
19.95233,50.05668
19.95267,50.05668
19.95300,50.05668
19.95333,50.05668
19.95367,50.05668
19.95400,50.05668
19.95433,50.05668
19.95467,50.05668
19.95500,50.05668
19.95533,50.05668
19.95567,50.05668
19.95600,50.05668
19.95633,50.05668
19.95667,50.05668
19.95700,50.05668
19.95733,50.05668
19.95767,50.05668
19.95800,50.05668
19.95833,50.05668
19.95867,50.05668
19.95900,50.05668
19.95933,50.05668
19.95967,50.05668
19.96000,50.05668
19.96033,50.05668
19.96067,50.05668
19.96100,50.05668
19.96133,50.05668
19.96167,50.05668
19.96200,50.05668
19.96233,50.05668
19.96267,50.05668
19.96300,50.05668
19.96333,50.05668
19.96367,50.05668
19.96400,50.05668
19.96433,50.05668
19.96467,50.05668
19.96500,50.05668
19.96533,50.05668
19.96567,50.05668
19.96600,50.05668
19.96633,50.05668
19.95000,50.05670
19.95033,50.05670
19.95067,50.05670
19.95100,50.05670
19.95133,50.05670
19.95167,50.05670
19.95200,50.05670
19.95233,50.05670
19.95267,50.05670
19.95300,50.05670
19.95333,50.05670
19.95367,50.05670
19.95400,50.05670
19.95433,50.05670
19.95467,50.05670
19.95500,50.05670
19.95533,50.05670
19.95567,50.05670
19.95600,50.05670
19.95633,50.05670
19.95667,50.05670
19.95700,50.05670
19.95733,50.05670
19.95767,50.05670
19.95800,50.05670
19.95833,50.05670
19.95867,50.05670
19.95900,50.05670
19.95933,50.05670
19.95967,50.05670
19.96000,50.05670
19.96033,50.05670
19.96067,50.05670
19.96100,50.05670
19.96133,50.05670
19.96167,50.05670
19.96200,50.05670
19.96233,50.05670
19.96267,50.05670
19.96300,50.05670
19.96333,50.05670
19.96367,50.05670
19.96400,50.05670
19.96433,50.05670
19.96467,50.05670
19.96500,50.05670
19.96533,50.05670
19.96567,50.05670
19.96600,50.05670
19.96633,50.05670
19.95000,50.05672
19.95033,50.05672
19.95067,50.05672
19.95100,50.05672
19.95133,50.05672
19.95167,50.05672
19.95200,50.05672
19.95233,50.05672
19.95267,50.05672
19.95300,50.05672
19.95333,50.05672
19.95367,50.05672
19.95400,50.05672
19.95433,50.05672
19.95467,50.05672
19.95500,50.05672
19.95533,50.05672
19.95567,50.05672
19.95600,50.05672
19.95633,50.05672
19.95667,50.05672
19.95700,50.05672
19.95733,50.05672
19.95767,50.05672
19.95800,50.05672
19.95833,50.05672
19.95867,50.05672
19.95900,50.05672
19.95933,50.05672
19.95967,50.05672
19.96000,50.05672
19.96033,50.05672
19.96067,50.05672
19.96100,50.05672
19.96133,50.05672
19.96167,50.05672
19.96200,50.05672
19.96233,50.05672
19.96267,50.05672
19.96300,50.05672
19.96333,50.05672
19.96367,50.05672
19.96400,50.05672
19.96433,50.05672
19.96467,50.05672
19.96500,50.05672
19.96533,50.05672
19.96567,50.05672
19.96600,50.05672
19.96633,50.05672
19.95000,50.05673
19.95033,50.05673
19.95067,50.05673
19.95100,50.05673
19.95133,50.05673
19.95167,50.05673
19.95200,50.05673
19.95233,50.05673
19.95267,50.05673
19.95300,50.05673
19.95333,50.05673
19.95367,50.05673
19.95400,50.05673
19.95433,50.05673
19.95467,50.05673
19.95500,50.05673
19.95533,50.05673
19.95567,50.05673
19.95600,50.05673
19.95633,50.05673
19.95667,50.05673
19.95700,50.05673
19.95733,50.05673
19.95767,50.05673
19.95800,50.05673
19.95833,50.05673
19.95867,50.05673
19.95900,50.05673
19.95933,50.05673
19.95967,50.05673
19.96000,50.05673
19.96033,50.05673
19.96067,50.05673
19.96100,50.05673
19.96133,50.05673
19.96167,50.05673
19.96200,50.05673
19.96233,50.05673
19.96267,50.05673
19.96300,50.05673
19.96333,50.05673
19.96367,50.05673
19.96400,50.05673
19.96433,50.05673
19.96467,50.05673
19.96500,50.05673
19.96533,50.05673
19.96567,50.05673
19.96600,50.05673
19.96633,50.05673
19.95000,50.05675
19.95033,50.05675
19.95067,50.05675
19.95100,50.05675
19.95133,50.05675
19.95167,50.05675
19.95200,50.05675
19.95233,50.05675
19.95267,50.05675
19.95300,50.05675
19.95333,50.05675
19.95367,50.05675
19.95400,50.05675
19.95433,50.05675
19.95467,50.05675
19.95500,50.05675
19.95533,50.05675
19.95567,50.05675
19.95600,50.05675
19.95633,50.05675
19.95667,50.05675
19.95700,50.05675
19.95733,50.05675
19.95767,50.05675
19.95800,50.05675
19.95833,50.05675
19.95867,50.05675
19.95900,50.05675
19.95933,50.05675
19.95967,50.05675
19.96000,50.05675
19.96033,50.05675
19.96067,50.05675
19.96100,50.05675
19.96133,50.05675
19.96167,50.05675
19.96200,50.05675
19.96233,50.05675
19.96267,50.05675
19.96300,50.05675
19.96333,50.05675
19.96367,50.05675
19.96400,50.05675
19.96433,50.05675
19.96467,50.05675
19.96500,50.05675
19.96533,50.05675
19.96567,50.05675
19.96600,50.05675
19.96633,50.05675
19.95000,50.05677
19.95033,50.05677
19.95067,50.05677
19.95100,50.05677
19.95133,50.05677
19.95167,50.05677
19.95200,50.05677
19.95233,50.05677
19.95267,50.05677
19.95300,50.05677
19.95333,50.05677
19.95367,50.05677
19.95400,50.05677
19.95433,50.05677
19.95467,50.05677
19.95500,50.05677
19.95533,50.05677
19.95567,50.05677
19.95600,50.05677
19.95633,50.05677
19.95667,50.05677
19.95700,50.05677
19.95733,50.05677
19.95767,50.05677
19.95800,50.05677
19.95833,50.05677
19.95867,50.05677
19.95900,50.05677
19.95933,50.05677
19.95967,50.05677
19.96000,50.05677
19.96033,50.05677
19.96067,50.05677
19.96100,50.05677
19.96133,50.05677
19.96167,50.05677
19.96200,50.05677
19.96233,50.05677
19.96267,50.05677
19.96300,50.05677
19.96333,50.05677
19.96367,50.05677
19.96400,50.05677
19.96433,50.05677
19.96467,50.05677
19.96500,50.05677
19.96533,50.05677
19.96567,50.05677
19.96600,50.05677
19.96633,50.05677
19.95000,50.05678
19.95033,50.05678
19.95067,50.05678
19.95100,50.05678
19.95133,50.05678
19.95167,50.05678
19.95200,50.05678
19.95233,50.05678
19.95267,50.05678
19.95300,50.05678
19.95333,50.05678
19.95367,50.05678
19.95400,50.05678
19.95433,50.05678
19.95467,50.05678
19.95500,50.05678
19.95533,50.05678
19.95567,50.05678
19.95600,50.05678
19.95633,50.05678
19.95667,50.05678
19.95700,50.05678
19.95733,50.05678
19.95767,50.05678
19.95800,50.05678
19.95833,50.05678
19.95867,50.05678
19.95900,50.05678
19.95933,50.05678
19.95967,50.05678
19.96000,50.05678
19.96033,50.05678
19.96067,50.05678
19.96100,50.05678
19.96133,50.05678
19.96167,50.05678
19.96200,50.05678
19.96233,50.05678
19.96267,50.05678
19.96300,50.05678
19.96333,50.05678
19.96367,50.05678
19.96400,50.05678
19.96433,50.05678
19.96467,50.05678
19.96500,50.05678
19.96533,50.05678
19.96567,50.05678
19.96600,50.05678
19.96633,50.05678
19.95000,50.05680
19.95033,50.05680
19.95067,50.05680
19.95100,50.05680
19.95133,50.05680
19.95167,50.05680
19.95200,50.05680
19.95233,50.05680
19.95267,50.05680
19.95300,50.05680
19.95333,50.05680
19.95367,50.05680
19.95400,50.05680
19.95433,50.05680
19.95467,50.05680
19.95500,50.05680
19.95533,50.05680
19.95567,50.05680
19.95600,50.05680
19.95633,50.05680
19.95667,50.05680
19.95700,50.05680
19.95733,50.05680
19.95767,50.05680
19.95800,50.05680
19.95833,50.05680
19.95867,50.05680
19.95900,50.05680
19.95933,50.05680
19.95967,50.05680
19.96000,50.05680
19.96033,50.05680
19.96067,50.05680
19.96100,50.05680
19.96133,50.05680
19.96167,50.05680
19.96200,50.05680
19.96233,50.05680
19.96267,50.05680
19.96300,50.05680
19.96333,50.05680
19.96367,50.05680
19.96400,50.05680
19.96433,50.05680
19.96467,50.05680
19.96500,50.05680
19.96533,50.05680
19.96567,50.05680
19.96600,50.05680
19.96633,50.05680
19.95000,50.05682
19.95033,50.05682
19.95067,50.05682
19.95100,50.05682
19.95133,50.05682
19.95167,50.05682
19.95200,50.05682
19.95233,50.05682
19.95267,50.05682
19.95300,50.05682
19.95333,50.05682
19.95367,50.05682
19.95400,50.05682
19.95433,50.05682
19.95467,50.05682
19.95500,50.05682
19.95533,50.05682
19.95567,50.05682
19.95600,50.05682
19.95633,50.05682
19.95667,50.05682
19.95700,50.05682
19.95733,50.05682
19.95767,50.05682
19.95800,50.05682
19.95833,50.05682
19.95867,50.05682
19.95900,50.05682
19.95933,50.05682
19.95967,50.05682
19.96000,50.05682
19.96033,50.05682
19.96067,50.05682
19.96100,50.05682
19.96133,50.05682
19.96167,50.05682
19.96200,50.05682
19.96233,50.05682
19.96267,50.05682
19.96300,50.05682
19.96333,50.05682
19.96367,50.05682
19.96400,50.05682
19.96433,50.05682
19.96467,50.05682
19.96500,50.05682
19.96533,50.05682
19.96567,50.05682
19.96600,50.05682
19.96633,50.05682
19.95000,50.05683
19.95033,50.05683
19.95067,50.05683
19.95100,50.05683
19.95133,50.05683
19.95167,50.05683
19.95200,50.05683
19.95233,50.05683
19.95267,50.05683
19.95300,50.05683
19.95333,50.05683
19.95367,50.05683
19.95400,50.05683
19.95433,50.05683
19.95467,50.05683
19.95500,50.05683
19.95533,50.05683
19.95567,50.05683
19.95600,50.05683
19.95633,50.05683
19.95667,50.05683
19.95700,50.05683
19.95733,50.05683
19.95767,50.05683
19.95800,50.05683
19.95833,50.05683
19.95867,50.05683
19.95900,50.05683
19.95933,50.05683
19.95967,50.05683
19.96000,50.05683
19.96033,50.05683
19.96067,50.05683
19.96100,50.05683
19.96133,50.05683
19.96167,50.05683
19.96200,50.05683
19.96233,50.05683
19.96267,50.05683
19.96300,50.05683
19.96333,50.05683
19.96367,50.05683
19.96400,50.05683
19.96433,50.05683
19.96467,50.05683
19.96500,50.05683
19.96533,50.05683
19.96567,50.05683
19.96600,50.05683
19.96633,50.05683
19.95000,50.05685
19.95033,50.05685
19.95067,50.05685
19.95100,50.05685
19.95133,50.05685
19.95167,50.05685
19.95200,50.05685
19.95233,50.05685
19.95267,50.05685
19.95300,50.05685
19.95333,50.05685
19.95367,50.05685
19.95400,50.05685
19.95433,50.05685
19.95467,50.05685
19.95500,50.05685
19.95533,50.05685
19.95567,50.05685
19.95600,50.05685
19.95633,50.05685
19.95667,50.05685
19.95700,50.05685
19.95733,50.05685
19.95767,50.05685
19.95800,50.05685
19.95833,50.05685
19.95867,50.05685
19.95900,50.05685
19.95933,50.05685
19.95967,50.05685
19.96000,50.05685
19.96033,50.05685
19.96067,50.05685
19.96100,50.05685
19.96133,50.05685
19.96167,50.05685
19.96200,50.05685
19.96233,50.05685
19.96267,50.05685
19.96300,50.05685
19.96333,50.05685
19.96367,50.05685
19.96400,50.05685
19.96433,50.05685
19.96467,50.05685
19.96500,50.05685
19.96533,50.05685
19.96567,50.05685
19.96600,50.05685
19.96633,50.05685
19.95000,50.05687
19.95033,50.05687
19.95067,50.05687
19.95100,50.05687
19.95133,50.05687
19.95167,50.05687
19.95200,50.05687
19.95233,50.05687
19.95267,50.05687
19.95300,50.05687
19.95333,50.05687
19.95367,50.05687
19.95400,50.05687
19.95433,50.05687
19.95467,50.05687
19.95500,50.05687
19.95533,50.05687
19.95567,50.05687
19.95600,50.05687
19.95633,50.05687
19.95667,50.05687
19.95700,50.05687
19.95733,50.05687
19.95767,50.05687
19.95800,50.05687
19.95833,50.05687
19.95867,50.05687
19.95900,50.05687
19.95933,50.05687
19.95967,50.05687
19.96000,50.05687
19.96033,50.05687
19.96067,50.05687
19.96100,50.05687
19.96133,50.05687
19.96167,50.05687
19.96200,50.05687
19.96233,50.05687
19.96267,50.05687
19.96300,50.05687
19.96333,50.05687
19.96367,50.05687
19.96400,50.05687
19.96433,50.05687
19.96467,50.05687
19.96500,50.05687
19.96533,50.05687
19.96567,50.05687
19.96600,50.05687
19.96633,50.05687
19.95000,50.05688
19.95033,50.05688
19.95067,50.05688
19.95100,50.05688
19.95133,50.05688
19.95167,50.05688
19.95200,50.05688
19.95233,50.05688
19.95267,50.05688
19.95300,50.05688
19.95333,50.05688
19.95367,50.05688
19.95400,50.05688
19.95433,50.05688
19.95467,50.05688
19.95500,50.05688
19.95533,50.05688
19.95567,50.05688
19.95600,50.05688
19.95633,50.05688
19.95667,50.05688
19.95700,50.05688
19.95733,50.05688
19.95767,50.05688
19.95800,50.05688
19.95833,50.05688
19.95867,50.05688
19.95900,50.05688
19.95933,50.05688
19.95967,50.05688
19.96000,50.05688
19.96033,50.05688
19.96067,50.05688
19.96100,50.05688
19.96133,50.05688
19.96167,50.05688
19.96200,50.05688
19.96233,50.05688
19.96267,50.05688
19.96300,50.05688
19.96333,50.05688
19.96367,50.05688
19.96400,50.05688
19.96433,50.05688
19.96467,50.05688
19.96500,50.05688
19.96533,50.05688
19.96567,50.05688
19.96600,50.05688
